movieId,title,genres,avg_rating,popularity,release_year,clean_title,director,cast,overview,tag
113159,Life After Beth (2014),"Comedy,Horror,Romance",3.5,1.0,2014.0,Life After Beth,Unknown,Unknown,,
113186,Felony (2013),Thriller,3.0,1.0,2013.0,Felony,Unknown,Unknown,,
113207,Get on Up (2014),"Drama,Musical",3.5,1.0,2014.0,Get on Up,Unknown,Unknown,,
113225,Magic in the Moonlight (2014),"Comedy,Drama,Romance",3.0,1.0,2014.0,Magic in the Moonlight,Unknown,Unknown,,
113252,Housebound (2014),"Comedy,Horror,Thriller",4.25,2.0,2014.0,Housebound,Unknown,Unknown,,
113275,The Hundred-Foot Journey (2014),"Comedy,Drama",4.5,1.0,2014.0,The Hundred-Foot Journey,Unknown,Unknown,,
113278,Batman: Assault on Arkham (2014),"Action,Animation,Crime,Thriller",3.0,1.0,2014.0,Batman: Assault on Arkham,Unknown,Unknown,,
113280,White Frog (2012),Drama,4.0,1.0,2012.0,White Frog,Unknown,Unknown,,
113313,"Den, The (2013)","Horror,Thriller",3.5,1.0,2013.0,"Den, The",Unknown,Unknown,,
113345,Jupiter Ascending (2015),"Action,Adventure,Sci-Fi",2.0,2.0,2015.0,Jupiter Ascending,Unknown,Unknown,,
113348,Teenage Mutant Ninja Turtles (2014),"Action,Adventure,Comedy",2.75,4.0,2014.0,Teenage Mutant Ninja Turtles,Unknown,Unknown,,
113350,I'll Follow You Down (2013),"Drama,Mystery,Sci-Fi",1.5,1.0,2013.0,I'll Follow You Down,Unknown,Unknown,,
113374,"Old Lady and the Pigeons, The (La vieille dame et les pigeons) (1997)","Animation,Comedy",3.0,1.0,1997.0,"Old Lady and the Pigeons, The (La vieille dame et les pigeons)",Unknown,Unknown,,
113378,"Giver, The (2014)","Drama,Sci-Fi",2.3,5.0,2014.0,"Giver, The",Unknown,Unknown,,
113394,"Pretty One, The (2013)","Comedy,Drama",4.0,1.0,2013.0,"Pretty One, The",Unknown,Unknown,,
113416,Revenge of the Green Dragons (2014),"Action,Crime,Drama",1.5,1.0,2014.0,Revenge of the Green Dragons,Unknown,Unknown,,
113453,Let's Be Cops (2014),"Comedy,Crime",3.1,5.0,2014.0,Let's Be Cops,Unknown,Unknown,,
113532,"Inbetweeners 2, The (2014)",Comedy,3.5,2.0,2014.0,"Inbetweeners 2, The",Unknown,Unknown,,
113565,"Sacrament, The (2013)","Horror,Thriller",4.0,1.0,2013.0,"Sacrament, The",Unknown,Unknown,,
113573,Sin City: A Dame to Kill For (2014),"Action,Crime,Thriller",3.25,4.0,2014.0,Sin City: A Dame to Kill For,Unknown,Unknown,,
113604,If I Stay (2014),Drama,2.0,1.0,2014.0,If I Stay,Unknown,Unknown,,
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama,3.5,1.0,2014.0,"Two Days, One Night (Deux jours, une nuit)",Unknown,Unknown,,bittersweet
113741,Coherence (2013),"Drama,Mystery,Sci-Fi,Thriller",4.0,2.0,2013.0,Coherence,Unknown,Unknown,,
113780,"As Above, So Below (2014)","Horror,Thriller",3.0,1.0,2014.0,"As Above, So Below",Unknown,Unknown,,
113829,"One I Love, The (2014)","Comedy,Drama,Romance",5.0,1.0,2014.0,"One I Love, The",Unknown,Unknown,,
113849,Headshot (2011),"Crime,Drama,Thriller",2.5,1.0,2011.0,Headshot,Unknown,Unknown,,
113862,"Guest, The (2014)",Thriller,4.0,1.0,2014.0,"Guest, The",Unknown,Unknown,,
114028,Pride (2014),"Comedy,Drama",4.0,2.0,2014.0,Pride,Unknown,Unknown,,
114044,Honeymoon (2014),Horror,3.5,1.0,2014.0,Honeymoon,Unknown,Unknown,,
114060,The Drop (2014),"Crime,Drama,Thriller",2.8333333333333335,3.0,2014.0,The Drop,Unknown,Unknown,,
114066,"20,000 Days on Earth (2014)","Documentary,Drama,Musical",4.0,1.0,2014.0,"20,000 Days on Earth",Unknown,Unknown,,
114074,The Skeleton Twins (2014),Drama,3.3333333333333335,3.0,2014.0,The Skeleton Twins,Unknown,Unknown,,
114126,Beautiful Losers (2008),Documentary,2.5,1.0,2008.0,Beautiful Losers,Unknown,Unknown,,
114180,"Maze Runner, The (2014)","Action,Mystery,Sci-Fi",2.9375,16.0,2014.0,"Maze Runner, The",Unknown,Unknown,,action dystopia plot holes post-apocalyptic survival thriller unexplained weak plot
114184,Camp X-Ray (2014),Drama,3.5,1.0,2014.0,Camp X-Ray,Unknown,Unknown,,
114246,"Walk Among the Tombstones, A (2014)","Action,Crime,Mystery,Thriller",3.0,1.0,2014.0,"Walk Among the Tombstones, A",Unknown,Unknown,,
114265,Laggies (2014),"Comedy,Romance",5.0,1.0,2014.0,Laggies,Unknown,Unknown,,
114335,La cravate (1957),(no genres listed),3.0,1.0,1957.0,La cravate,Unknown,Unknown,,
114396,Cesar Chavez (2014),Drama,1.5,1.0,2014.0,Cesar Chavez,Unknown,Unknown,,
114494,Who Am I (Kein System Ist Sicher) (2014),Thriller,1.5,1.0,2014.0,Who Am I (Kein System Ist Sicher),Unknown,Unknown,,
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)","Animation,Drama,Fantasy",1.0,1.0,2013.0,"Tale of Princess Kaguya, The (Kaguyahime no monogatari)",Unknown,Unknown,,
114601,This Is Where I Leave You (2014),"Comedy,Drama",2.75,2.0,2014.0,This Is Where I Leave You,Unknown,Unknown,,
114627,Angel's Egg (Tenshi no tamago) (1985),"Animation,Drama,Fantasy",3.25,2.0,1985.0,Angel's Egg (Tenshi no tamago),Unknown,Unknown,,atmospheric bizzare eerie symbolism
114662,American Sniper (2014),"Action,War",3.8,15.0,2014.0,American Sniper,Unknown,Unknown,,
114670,Tusk (2014),"Comedy,Drama,Horror",3.5,1.0,2014.0,Tusk,Unknown,Unknown,,
114678,Hector and the Search for Happiness (2014),"Adventure,Comedy,Drama",4.25,2.0,2014.0,Hector and the Search for Happiness,Unknown,Unknown,,
114707,Horns (2014),"Horror,Mystery",3.0,1.0,2014.0,Horns,Unknown,Unknown,,
114713,Annabelle (2014),Horror,3.0,2.0,2014.0,Annabelle,Unknown,Unknown,,
114762,Two Night Stand (2014),"Comedy,Romance",2.8333333333333335,3.0,2014.0,Two Night Stand,Unknown,Unknown,,
114795,Dracula Untold (2014),"Action,Drama,Fantasy",3.5,4.0,2014.0,Dracula Untold,Unknown,Unknown,,
114818,Stretch (2014),"Action,Comedy,Crime",2.1666666666666665,3.0,2014.0,Stretch,Unknown,Unknown,,
114847,Autómata (Automata) (2014),"Sci-Fi,Thriller",3.0,1.0,2014.0,Autómata (Automata),Unknown,Unknown,,
114925,"Captive, The (2014)","Crime,Drama,Thriller",2.0,1.0,2014.0,"Captive, The",Unknown,Unknown,,
114935,Predestination (2014),"Action,Mystery,Sci-Fi,Thriller",3.9,10.0,2014.0,Predestination,Unknown,Unknown,,
115065,Justin and the Knights of Valour (2013),"Adventure,Animation",2.0,1.0,2013.0,Justin and the Knights of Valour,Unknown,Unknown,,
115111,Ward 13 (2003),"Action,Animation,Comedy,Horror",3.5,1.0,2003.0,Ward 13,Unknown,Unknown,,
115122,What We Do in the Shadows (2014),"Comedy,Horror",4.833333333333333,3.0,2014.0,What We Do in the Shadows,Unknown,Unknown,,
115149,John Wick (2014),"Action,Thriller",3.8448275862068964,29.0,2014.0,John Wick,Unknown,Unknown,,dark hero gun-fu Keanu Reeves Revenge secret society stylish action killer widows/widowers
115151,Plastic (2014),"Action,Crime",2.0,1.0,2014.0,Plastic,Unknown,Unknown,,
115170,"Judge, The (2014)",Drama,2.5,1.0,2014.0,"Judge, The",Unknown,Unknown,,
115203,"Culture High, The (2014)",Documentary,3.0,1.0,2014.0,"Culture High, The",Unknown,Unknown,,
115210,Fury (2014),"Action,Drama,War",3.769230769230769,13.0,2014.0,Fury,Unknown,Unknown,,
115216,"Salvation, The (2014)","Drama,Western",3.0,1.0,2014.0,"Salvation, The",Unknown,Unknown,,
115231,St. Vincent (2014),Comedy,3.25,2.0,2014.0,St. Vincent,Unknown,Unknown,,
115502,"Rewrite, The (2014)","Comedy,Romance",3.5,1.0,2014.0,"Rewrite, The",Unknown,Unknown,,
115569,Nightcrawler (2014),"Crime,Drama,Thriller",4.166666666666667,18.0,2014.0,Nightcrawler,Unknown,Unknown,,
115617,Big Hero 6 (2014),"Action,Animation,Comedy",3.8536585365853657,41.0,2014.0,Big Hero 6,Unknown,Unknown,,animation kids robots feel-good fun family movie very funny
115664,The Book of Life (2014),"Adventure,Animation,Romance",4.0,2.0,2014.0,The Book of Life,Unknown,Unknown,,
115667,"Love, Rosie (2014)","Comedy,Romance",3.5,1.0,2014.0,"Love, Rosie",Unknown,Unknown,,
115680,Time Lapse (2014),"Crime,Drama,Sci-Fi,Thriller",3.8333333333333335,3.0,2014.0,Time Lapse,Unknown,Unknown,,
115713,Ex Machina (2015),"Drama,Sci-Fi,Thriller",3.9107142857142856,28.0,2015.0,Ex Machina,Unknown,Unknown,,
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981),"Action,Adventure",5.0,1.0,1981.0,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms),Unknown,Unknown,,
115819,Mr Hublot (2013),"Animation,Comedy",3.0,1.0,2013.0,Mr Hublot,Unknown,Unknown,,
115828,Copenhagen (2014),"Adventure,Drama,Romance",4.5,1.0,2014.0,Copenhagen,Unknown,Unknown,,
115877,"Simpsons: The Longest Daycare, The (2012)","Animation,Comedy",3.6666666666666665,3.0,2012.0,"Simpsons: The Longest Daycare, The",Unknown,Unknown,,
115969,Generation War (2013),"Drama,War",4.0,1.0,2013.0,Generation War,Unknown,Unknown,,
116044,Christmas in Connecticut (1992),"Comedy,Romance",1.5,1.0,1992.0,Christmas in Connecticut,Unknown,Unknown,,
116138,Leviathan (2014),Drama,2.0,1.0,2014.0,Leviathan,Unknown,Unknown,,
116169,Reign of Assassins (2010),Action,2.5,1.0,2010.0,Reign of Assassins,Unknown,Unknown,,
116207,Zulu (2013),"Crime,Drama,Thriller",1.5,1.0,2013.0,Zulu,Unknown,Unknown,,
116411,Tangerines (2013),Drama,4.5,1.0,2013.0,Tangerines,Unknown,Unknown,,
116413,Life Partners (2014),"Comedy,Romance",3.0,1.0,2014.0,Life Partners,Unknown,Unknown,,
116419,Drive Hard (2014),"Action,Comedy,Crime",1.5,1.0,2014.0,Drive Hard,Unknown,Unknown,,
116505,New Kids Nitro (2011),"Action,Comedy",3.0,1.0,2011.0,New Kids Nitro,Unknown,Unknown,,
116529,Stalingrad (2013),"Action,Drama,War,IMAX",3.0,1.0,2013.0,Stalingrad,Unknown,Unknown,,
116668,Dead Snow 2: Red vs. Dead (2014) ,"Action,Comedy,Horror",4.0,2.0,2014.0,Dead Snow 2: Red vs. Dead,Unknown,Unknown,,
116718,Volga - Volga (1938),"Comedy,Musical",3.5,1.0,1938.0,Volga - Volga,Unknown,Unknown,,
116724,You Are the Apple of My Eye (2011),"Comedy,Drama,Romance",4.0,1.0,2011.0,You Are the Apple of My Eye,Unknown,Unknown,,
116738,DeadHeads (2011),"Adventure,Comedy,Horror",3.5,1.0,2011.0,DeadHeads,Unknown,Unknown,,
116797,The Imitation Game (2014),"Drama,Thriller,War",4.02,50.0,2014.0,The Imitation Game,Unknown,Unknown,,inspirational intelligent
116799,Inherent Vice (2014),"Comedy,Crime,Drama,Mystery,Romance",3.6666666666666665,6.0,2014.0,Inherent Vice,Unknown,Unknown,,
116817,Rudderless (2014),"Comedy,Drama",4.5,1.0,2014.0,Rudderless,Unknown,Unknown,,
116823,The Hunger Games: Mockingjay - Part 1 (2014),"Adventure,Sci-Fi,Thriller",3.869565217391304,23.0,2014.0,The Hunger Games: Mockingjay - Part 1,Unknown,Unknown,,
116849,Sex Ed (2014),"Comedy,Romance",2.5,1.0,2014.0,Sex Ed,Unknown,Unknown,,
116887,Exodus: Gods and Kings (2014),"Action,Adventure,Drama",2.75,2.0,2014.0,Exodus: Gods and Kings,Unknown,Unknown,,
116897,Wild Tales (2014),"Comedy,Drama,Thriller",4.25,10.0,2014.0,Wild Tales,Unknown,Unknown,,black comedy dark comedy dark humor ironic multiple short stories short stories
116941,Jetsons: The Movie (1990),"Animation,Children,Comedy,Musical,Sci-Fi",2.0,1.0,1990.0,Jetsons: The Movie,Unknown,Unknown,,
116963,Ski School (1991),Comedy,1.5,1.0,1991.0,Ski School,Unknown,Unknown,,
116977,Dumb and Dumber To (2014),Comedy,2.3333333333333335,3.0,2014.0,Dumb and Dumber To,Unknown,Unknown,,
116985,The Longest Week (2014),"Comedy,Drama",1.5,1.0,2014.0,The Longest Week,Unknown,Unknown,,
117107,Miss Meadows (2014),Drama,2.5,1.0,2014.0,Miss Meadows,Unknown,Unknown,,
117109,Too Many Cooks (2014),Comedy,3.0,2.0,2014.0,Too Many Cooks,Unknown,Unknown,,
117133,Painted Skin (2008),"Action,Drama,Thriller",3.5,1.0,2008.0,Painted Skin,Unknown,Unknown,,
117176,The Theory of Everything (2014),"Drama,Romance",3.7058823529411766,17.0,2014.0,The Theory of Everything,Unknown,Unknown,,
117192,Doctor Who: The Time of the Doctor (2013),"Adventure,Drama",4.5,3.0,2013.0,Doctor Who: The Time of the Doctor,Unknown,Unknown,,
117364,Virunga (2014),"Documentary,War",4.0,1.0,2014.0,Virunga,Unknown,Unknown,,
117368,The Madagascar Penguins in a Christmas Caper (2005),"Animation,Comedy",3.5,1.0,2005.0,The Madagascar Penguins in a Christmas Caper,Unknown,Unknown,,
117444,Song of the Sea (2014),"Animation,Children,Fantasy",3.0,1.0,2014.0,Song of the Sea,Unknown,Unknown,,
117466,In the Heart of the Sea (2015),"Action,Adventure,Drama",3.5,3.0,2015.0,In the Heart of the Sea,Unknown,Unknown,,
117511,Hello Ladies: The Movie (2014),Comedy,3.0,1.0,2014.0,Hello Ladies: The Movie,Unknown,Unknown,,
117529,Jurassic World (2015),"Action,Adventure,Drama,Sci-Fi,Thriller",3.260869565217391,23.0,2015.0,Jurassic World,Unknown,Unknown,,
117531,Watermark (2014),Documentary,5.0,1.0,2014.0,Watermark,Unknown,Unknown,,
117533,Citizenfour (2014),Documentary,3.875,4.0,2014.0,Citizenfour,Unknown,Unknown,,
117545,Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014),Animation,3.75,2.0,2014.0,Asterix: The Land of the Gods (Astérix: Le domaine des dieux),Unknown,Unknown,,
117572,Hit by Lightning (2014),"Comedy,Crime,Romance",2.5,1.0,2014.0,Hit by Lightning,Unknown,Unknown,,
117590,Horrible Bosses 2 (2014),"Comedy,Crime",3.6363636363636362,11.0,2014.0,Horrible Bosses 2,Unknown,Unknown,,
117630,Double Trouble (1992),"Action,Comedy,Crime,Romance",1.0,1.0,1992.0,Double Trouble,Unknown,Unknown,,
117646,Dragonheart 2: A New Beginning (2000),"Action,Adventure,Comedy,Drama,Fantasy,Thriller",4.5,1.0,2000.0,Dragonheart 2: A New Beginning,Unknown,Unknown,,
117849,La Belle Verte (1996),Comedy,4.5,1.0,1996.0,La Belle Verte,Unknown,Unknown,,
117851,Penguins of Madagascar (2014),"Adventure,Animation,Children,Comedy",3.7,5.0,2014.0,Penguins of Madagascar,Unknown,Unknown,,
117867,'71 (2014),"Action,Drama,Thriller,War",4.0,1.0,2014.0,'71,Unknown,Unknown,,
117877,The Rabbi's Cat (Le chat du rabbin) (2011),"Adventure,Animation",3.0,1.0,2011.0,The Rabbi's Cat (Le chat du rabbin),Unknown,Unknown,,philosophical trippy
117881,Still Alice (2014),Drama,3.8,5.0,2014.0,Still Alice,Unknown,Unknown,,
117887,Paddington (2014),"Children,Comedy",4.0,4.0,2014.0,Paddington,Unknown,Unknown,,heartwarming
117895,Maze Runner: Scorch Trials (2015),"Action,Thriller",1.8333333333333333,6.0,2015.0,Maze Runner: Scorch Trials,Unknown,Unknown,,
117922,Ice Age: A Mammoth Christmas (2011),"Adventure,Animation,Children",3.5,1.0,2011.0,Ice Age: A Mammoth Christmas,Unknown,Unknown,,
118082,The Voices (2014),"Comedy,Crime,Thriller",3.5,1.0,2014.0,The Voices,Unknown,Unknown,,
118166,Courier (1987),"Comedy,Drama,Romance",3.5,1.0,1987.0,Courier,Unknown,Unknown,,
118198,The Green Prince (2014),"Documentary,Drama,Thriller",2.5,1.0,2014.0,The Green Prince,Unknown,Unknown,,
118248,Dying of the Light (2014),"Drama,Thriller",1.5,1.0,2014.0,Dying of the Light,Unknown,Unknown,,
118270,Hellbenders (2012),"Comedy,Horror,Thriller",5.0,1.0,2012.0,Hellbenders,Unknown,Unknown,,
118290,Omega Doom (1996),Sci-Fi,2.0,1.0,1996.0,Omega Doom,Unknown,Unknown,,
118326,By the Gun (2014),"Crime,Drama,Thriller",2.0,1.0,2014.0,By the Gun,Unknown,Unknown,,
118354,Kill the Messenger (2014),"Crime,Drama,Mystery,Thriller",3.0,1.0,2014.0,Kill the Messenger,Unknown,Unknown,,
118512,Bring It On: In It To Win It (2007),Comedy,1.5,1.0,2007.0,Bring It On: In It To Win It,Unknown,Unknown,,
118530,Fans (1999),Comedy,4.5,1.0,1999.0,Fans,Unknown,Unknown,,
118572,The Mule (2014),"Comedy,Crime,Drama",3.5,2.0,2014.0,The Mule,Unknown,Unknown,,
118696,The Hobbit: The Battle of the Five Armies (2014),"Adventure,Fantasy",3.4166666666666665,18.0,2014.0,The Hobbit: The Battle of the Five Armies,Unknown,Unknown,,hope
118700,Selma (2014),Drama,2.5,2.0,2014.0,Selma,Unknown,Unknown,,
118702,Unbroken (2014),"Drama,War",2.5,3.0,2014.0,Unbroken,Unknown,Unknown,,
118706,Black Sea (2015),"Adventure,Mystery,Thriller",4.0,1.0,2015.0,Black Sea,Unknown,Unknown,,
118784,Good Copy Bad Copy (2007),Documentary,3.5,1.0,2007.0,Good Copy Bad Copy,Unknown,Unknown,,documentary music industry remix culture
118814,Playing It Cool (2014),"Comedy,Romance",2.0,1.0,2014.0,Playing It Cool,Unknown,Unknown,,
118834,National Lampoon's Bag Boy (2007),Comedy,5.0,1.0,2007.0,National Lampoon's Bag Boy,Unknown,Unknown,,
118862,Closer to the Moon (2013),"Comedy,Drama",4.0,1.0,2013.0,Closer to the Moon,Unknown,Unknown,,
118880,"Girl Walks Home Alone at Night, A (2014)","Horror,Romance,Thriller",3.5,2.0,2014.0,"Girl Walks Home Alone at Night, A",Unknown,Unknown,,
118888,Dave Chappelle: For What it's Worth (2004),Comedy,4.25,2.0,2004.0,Dave Chappelle: For What it's Worth,Unknown,Unknown,,
118894,Scooby-Doo! Abracadabra-Doo (2010),"Animation,Children,Mystery",5.0,1.0,2010.0,Scooby-Doo! Abracadabra-Doo,Unknown,Unknown,,
118896,Mommy (2014),Drama,4.0,1.0,2014.0,Mommy,Unknown,Unknown,,
118900,Wild (2014),Drama,2.9,5.0,2014.0,Wild,Unknown,Unknown,,
118924,Top Five (2014),Comedy,3.0,2.0,2014.0,Top Five,Unknown,Unknown,,
118930,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy,4.5,1.0,2014.0,Bill Burr: I'm Sorry You Feel That Way,Unknown,Unknown,,
118985,Big Eyes (2014),Drama,3.75,2.0,2014.0,Big Eyes,Unknown,Unknown,,painter
118997,Into the Woods (2014),"Children,Comedy,Fantasy,Musical",2.8,5.0,2014.0,Into the Woods,Unknown,Unknown,,
119068,"Men, Women & Children (2014)","Comedy,Drama",2.0,1.0,2014.0,"Men, Women & Children",Unknown,Unknown,,
119141,The Interview (2014),"Action,Comedy",3.4583333333333335,12.0,2014.0,The Interview,Unknown,Unknown,,bloody bromance comedy funny James Franco Seth Rogen
119145,Kingsman: The Secret Service (2015),"Action,Adventure,Comedy,Crime",3.986111111111111,36.0,2015.0,Kingsman: The Secret Service,Unknown,Unknown,,slick
119153,Bill Burr: You People Are All the Same (2012),Comedy,4.5,1.0,2012.0,Bill Burr: You People Are All the Same,Unknown,Unknown,,
119155,Night at the Museum: Secret of the Tomb (2014),"Adventure,Children,Comedy,Fantasy",3.5,6.0,2014.0,Night at the Museum: Secret of the Tomb,Unknown,Unknown,,
119167,Paradox (2010),"Sci-Fi,Thriller",3.5,1.0,2010.0,Paradox,Unknown,Unknown,,
119218,The Punisher: Dirty Laundry (2012),"Action,Crime,Drama",2.5,1.0,2012.0,The Punisher: Dirty Laundry,Unknown,Unknown,,
119655,Seventh Son (2014),"Adventure,Children,Fantasy",2.25,2.0,2014.0,Seventh Son,Unknown,Unknown,,
119714,Corner Gas: The Movie (2014),Comedy,3.5,1.0,2014.0,Corner Gas: The Movie,Unknown,Unknown,,
119828,A Man Called Blade (1977),"Action,Drama,Thriller,Western",3.0,1.0,1977.0,A Man Called Blade,Unknown,Unknown,,
119964,A Merry Friggin' Christmas (2014),Comedy,2.0,1.0,2014.0,A Merry Friggin' Christmas,Unknown,Unknown,,
120130,Into the Forest of Fireflies' Light (2011),"Animation,Drama,Fantasy",5.0,1.0,2011.0,Into the Forest of Fireflies' Light,Unknown,Unknown,,
120138,PK (2014),"Comedy,Drama,Fantasy,Mystery,Romance",5.0,1.0,2014.0,PK,Unknown,Unknown,,
120466,Chappie (2015),"Action,Thriller",3.25,10.0,2015.0,Chappie,Unknown,Unknown,,
120478,The Salt of the Earth (2014),Documentary,4.333333333333333,3.0,2014.0,The Salt of the Earth,Unknown,Unknown,,
120625,The Fool (2014),Drama,4.5,1.0,2014.0,The Fool,Unknown,Unknown,,
120635,Taken 3 (2015),"Action,Crime,Thriller",2.7,5.0,2015.0,Taken 3,Unknown,Unknown,,action murder police
120637,Blackhat (2015),"Action,Crime,Drama,Mystery,Thriller",2.5,2.0,2015.0,Blackhat,Unknown,Unknown,,
120761,By the Law (1926),Drama,3.5,1.0,1926.0,By the Law,Unknown,Unknown,,
120783,Son of a Gun (2014),"Action,Crime,Drama",2.5,1.0,2014.0,Son of a Gun,Unknown,Unknown,,
120799,Terminator Genisys (2015),"Action,Adventure,Sci-Fi,Thriller",2.5,9.0,2015.0,Terminator Genisys,Unknown,Unknown,,
120807,John Mulaney: New In Town (2012),Comedy,4.0,1.0,2012.0,John Mulaney: New In Town,Unknown,Unknown,,
120813,Patton Oswalt: My Weakness Is Strong (2009),Comedy,4.5,1.0,2009.0,Patton Oswalt: My Weakness Is Strong,Unknown,Unknown,,
120827,The Hound of the Baskervilles (1988),"Crime,Drama,Horror,Mystery",3.0,1.0,1988.0,The Hound of the Baskervilles,Unknown,Unknown,,
120919,Man on High Heels (2014),"Action,Comedy",3.0,1.0,2014.0,Man on High Heels,Unknown,Unknown,,
121007,Space Buddies (2009),"Adventure,Children,Fantasy,Sci-Fi",4.0,1.0,2009.0,Space Buddies,Unknown,Unknown,,
121035,Houdini (2014),Drama,2.0,1.0,2014.0,Houdini,Unknown,Unknown,,
121097,To Grandmother's House We Go (1992),"Adventure,Children,Comedy",2.75,2.0,1992.0,To Grandmother's House We Go,Unknown,Unknown,,
121099,101 Dalmatians II: Patch's London Adventure (2003),"Animation,Children",2.5,1.0,2003.0,101 Dalmatians II: Patch's London Adventure,Unknown,Unknown,,
121129,The Hungover Games (2014),Comedy,2.5,1.0,2014.0,The Hungover Games,Unknown,Unknown,,
121169,The Duke of Burgundy (2014),Drama,3.5,1.0,2014.0,The Duke of Burgundy,Unknown,Unknown,,
121171,Red Army (2014),Documentary,4.0,1.0,2014.0,Red Army,Unknown,Unknown,,
121231,It Follows (2014),Horror,4.125,4.0,2014.0,It Follows,Unknown,Unknown,,
121253,The Town that Dreaded Sundown (2014),"Horror,Thriller",3.0,1.0,2014.0,The Town that Dreaded Sundown,Unknown,Unknown,,
121338,Carry on Cabby (1963),"Adventure,Comedy,Romance",4.5,1.0,1963.0,Carry on Cabby,Unknown,Unknown,,
121342,Carry on Cruising (1962),"Comedy,Romance",3.5,1.0,1962.0,Carry on Cruising,Unknown,Unknown,,
121372,Bill Burr: Let It Go (2010),Comedy,4.5,1.0,2010.0,Bill Burr: Let It Go,Unknown,Unknown,,
121374,Bill Burr: Why Do I Do This? (2008),Comedy,4.5,1.0,2008.0,Bill Burr: Why Do I Do This?,Unknown,Unknown,,
121469,Killer Movie (2008),"Comedy,Horror,Mystery,Thriller",4.5,1.0,2008.0,Killer Movie,Unknown,Unknown,,
121715,Sebastian Maniscalco: What's Wrong with People? (2012),Comedy,3.5,1.0,2012.0,Sebastian Maniscalco: What's Wrong with People?,Unknown,Unknown,,
121781,Stuart Little 3: Call of the Wild (2005),"Animation,Children,Comedy,Fantasy",5.0,1.0,2005.0,Stuart Little 3: Call of the Wild,Unknown,Unknown,,
